"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","715","3724523","0.0-4.0-65.14-1.14","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","841","","","","","","","","","","","","","","tol_peg_3","841","841","0","[[0,0,0],[1,2],[3]]","15","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","poldrack-single-stim","716","3725525","0.0-4.0-66.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","2684","35953",""
"","","","","","html-button-response","717","3726793","0.0-4.0-67.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1267.2000000476837","<div class = centerbox><p class = center-block-text>problem <strong>20</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","718","3732506","0.0-4.0-68.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","5711","","","","","","","","","","","","","","tol_peg_2","5711","5711","0","[[1,2,0],[0,0],[0]]","1","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","719","3734865","0.0-4.0-68.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2359","","","","","","","","","","","","","","tol_peg_3","2359","2359","0","[[1,2,0],[0,0],[3]]","1","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","720","3737368","0.0-4.0-68.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2502","","","","","","","","","","","","","","tol_peg_1","2502","2502","0","[[1,0,0],[0,0],[3]]","2","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","721","3739321","0.0-4.0-68.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1953","","","","","","","","","","","","","","tol_peg_2","1953","1953","0","[[1,0,0],[2,0],[3]]","2","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","722","3743113","0.0-4.0-68.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3791","","","","","","","","","","","","","","tol_peg_1","3791","3791","0","[[0,0,0],[2,0],[3]]","3","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","723","3744105","0.0-4.0-68.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","991","","","","","","","","","","","","","","tol_peg_2","991","991","0","[[0,0,0],[2,1],[3]]","3","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","724","3744853","0.0-4.0-68.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","747","","","","","","","","","","","","","","tol_peg_3","747","747","0","[[0,0,0],[2,1],[0]]","4","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","725","3749806","0.0-4.0-68.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","4951","","","","","","","","","","","","","","tol_peg_1","4951","4951","0","[[3,0,0],[2,1],[0]]","4","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","726","3750503","0.0-4.0-68.4-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","697","","","","","","","","","","","","","","tol_peg_2","697","697","0","[[3,0,0],[2,0],[0]]","5","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","727","3751345","0.0-4.0-68.4-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","841","","","","","","","","","","","","","","tol_peg_3","841","841","0","[[3,0,0],[2,0],[1]]","5","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","728","3752203","0.0-4.0-68.5-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","857","","","","","","","","","","","","","","tol_peg_1","857","857","0","[[0,0,0],[2,0],[1]]","6","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","729","3753395","0.0-4.0-68.5-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1191","","","","","","","","","","","","","","tol_peg_2","1191","1191","0","[[0,0,0],[2,3],[1]]","6","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","730","3761153","0.0-4.0-68.6-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","7757","","","","","","","","","","","","","","tol_peg_3","7757","7757","0","[[0,0,0],[2,3],[0]]","7","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","731","3762264","0.0-4.0-68.6-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1108","","","","","","","","","","","","","","tol_peg_1","1108","1108","0","[[1,0,0],[2,3],[0]]","7","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","732","3763141","0.0-4.0-68.7-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","876","","","","","","","","","","","","","","tol_peg_2","876","876","0","[[1,0,0],[2,0],[0]]","8","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","733","3763905","0.0-4.0-68.7-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","763","","","","","","","","","","","","","","tol_peg_3","763","763","0","[[1,0,0],[2,0],[3]]","8","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","734","3766863","0.0-4.0-68.8-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2957","","","","","","","","","","","","","","tol_peg_1","2957","2957","0","[[0,0,0],[2,0],[3]]","9","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","735","3769099","0.0-4.0-68.8-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2235","","","","","","","","","","","","","","tol_peg_1","2235","2235","0","[[1,0,0],[2,0],[3]]","9","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","736","3770055","0.0-4.0-68.9-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","955","","","","","","","","","","","","","","tol_peg_3","955","955","0","[[1,0,0],[2,0],[0]]","10","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","737","3773121","0.0-4.0-68.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","3065","","","","","","","","","","","","","","tol_peg_2","3065","3065","0","[[1,0,0],[2,3],[0]]","10","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","738","3775421","0.0-4.0-68.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2299","","","","","","","","","","","","","","tol_peg_1","2299","2299","0","[[0,0,0],[2,3],[0]]","11","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","739","3776481","0.0-4.0-68.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1060","","","","","","","","","","","","","","tol_peg_3","1060","1060","0","[[0,0,0],[2,3],[1]]","11","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","740","3778070","0.0-4.0-68.11-0.11","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1587","","","","","","","","","","","","","","tol_peg_2","1587","1587","0","[[0,0,0],[2,0],[1]]","12","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","741","3779107","0.0-4.0-68.11-1.11","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1037","","","","","","","","","","","","","","tol_peg_1","1037","1037","0","[[3,0,0],[2,0],[1]]","12","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","742","3780079","0.0-4.0-68.12-0.12","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","971","","","","","","","","","","","","","","tol_peg_2","971","971","0","[[3,0,0],[0,0],[1]]","13","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","743","3780889","0.0-4.0-68.12-1.12","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","809","","","","","","","","","","","","","","tol_peg_1","809","809","0","[[3,2,0],[0,0],[1]]","13","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","744","3783213","0.0-4.0-68.13-0.13","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2323","","","","","","","","","","","","","","tol_peg_3","2323","2323","0","[[3,2,0],[0,0],[0]]","14","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","745","3784123","0.0-4.0-68.13-1.13","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","909","","","","","","","","","","","","","","tol_peg_2","909","909","0","[[3,2,0],[1,0],[0]]","14","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","746","3785663","0.0-4.0-68.14-0.14","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1539","","","","","","","","","","","","","","tol_peg_1","1539","1539","0","[[3,0,0],[1,0],[0]]","15","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","747","3786429","0.0-4.0-68.14-1.14","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","765","","","","","","","","","","","","","","tol_peg_2","765","765","0","[[3,0,0],[1,2],[0]]","15","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","748","3787899","0.0-4.0-68.15-0.15","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1469","","","","","","","","","","","","","","tol_peg_1","1469","1469","0","[[0,0,0],[1,2],[0]]","16","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","749","3789241","0.0-4.0-68.15-1.15","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1342","","","","","","","","","","","","","","tol_peg_3","1342","1342","0","[[0,0,0],[1,2],[3]]","16","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","750","3790831","0.0-4.0-68.16-0.16","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1589","","","","","","","","","","","","","","tol_peg_2","1589","1589","0","[[0,0,0],[1,0],[3]]","17","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","751","3791649","0.0-4.0-68.16-1.16","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","817","","","","","","","","","","","","","","tol_peg_1","817","817","0","[[2,0,0],[1,0],[3]]","17","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","752","3792359","0.0-4.0-68.17-0.17","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","709","","","","","","","","","","","","","","tol_peg_2","709","709","0","[[2,0,0],[0,0],[3]]","18","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","753","3792987","0.0-4.0-68.17-1.17","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","627","","","","","","","","","","","","","","tol_peg_1","627","627","0","[[2,1,0],[0,0],[3]]","18","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","poldrack-single-stim","754","3793989","0.0-4.0-69.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","5711","39336",""
"","","","","","html-button-response","755","3795385","0.0-4.0-70.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1395.5","<div class = centerbox><p class = center-block-text>problem <strong>21</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","756","3800343","0.0-4.0-71.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","4957","","","","","","","","","","","","","","tol_peg_1","4957","4957","0","[[1,0,0],[3,0],[0]]","1","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","757","3801331","0.0-4.0-71.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","987","","","","","","","","","","","","","","tol_peg_2","987","987","0","[[1,0,0],[3,2],[0]]","1","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","758","3803169","0.0-4.0-71.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1837","","","","","","","","","","","","","","tol_peg_1","1837","1837","0","[[0,0,0],[3,2],[0]]","2","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","759","3804611","0.0-4.0-71.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1441","","","","","","","","","","","","","","tol_peg_3","1441","1441","0","[[0,0,0],[3,2],[1]]","2","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","760","3808983","0.0-4.0-71.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","4371","","","","","","","","","","","","","","tol_peg_2","4371","4371","0","[[0,0,0],[3,0],[1]]","3","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","761","3809659","0.0-4.0-71.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","675","","","","","","","","","","","","","","tol_peg_1","675","675","0","[[2,0,0],[3,0],[1]]","3","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","762","3810329","0.0-4.0-71.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","669","","","","","","","","","","","","","","tol_peg_2","669","669","0","[[2,0,0],[0,0],[1]]","4","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","763","3811033","0.0-4.0-71.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","703","","","","","","","","","","","","","","tol_peg_1","703","703","0","[[2,3,0],[0,0],[1]]","4","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","764","3812061","0.0-4.0-71.4-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1027","","","","","","","","","","","","","","tol_peg_3","1027","1027","0","[[2,3,0],[0,0],[0]]","5","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","765","3813051","0.0-4.0-71.4-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","989","","","","","","","","","","","","","","tol_peg_2","989","989","0","[[2,3,0],[1,0],[0]]","5","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","766","3819655","0.0-4.0-71.5-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","6603","","","","","","","","","","","","","","tol_peg_2","6603","6603","0","[[2,3,0],[0,0],[0]]","6","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","767","3822339","0.0-4.0-71.5-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2683","","","","","","","","","","","","","","tol_peg_2","2683","2683","0","[[2,3,0],[1,0],[0]]","6","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","768","3823063","0.0-4.0-71.6-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","723","","","","","","","","","","","","","","tol_peg_1","723","723","0","[[2,0,0],[1,0],[0]]","7","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","769","3824517","0.0-4.0-71.6-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1453","","","","","","","","","","","","","","tol_peg_2","1453","1453","0","[[2,0,0],[1,3],[0]]","7","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","770","3826701","0.0-4.0-71.7-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2184","","","","","","","","","","","","","","tol_peg_1","2184","2184","0","[[0,0,0],[1,3],[0]]","8","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","771","3827567","0.0-4.0-71.7-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","865","","","","","","","","","","","","","","tol_peg_3","865","865","0","[[0,0,0],[1,3],[2]]","8","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","772","3829055","0.0-4.0-71.8-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1487","","","","","","","","","","","","","","tol_peg_2","1487","1487","0","[[0,0,0],[1,0],[2]]","9","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","773","3829793","0.0-4.0-71.8-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","737","","","","","","","","","","","","","","tol_peg_1","737","737","0","[[3,0,0],[1,0],[2]]","9","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","774","3830759","0.0-4.0-71.9-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","965","","","","","","","","","","","","","","tol_peg_3","965","965","0","[[3,0,0],[1,0],[0]]","10","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","775","3831641","0.0-4.0-71.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","881","","","","","","","","","","","","","","tol_peg_1","881","881","0","[[3,2,0],[1,0],[0]]","10","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","776","3832589","0.0-4.0-71.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","947","","","","","","","","","","","","","","tol_peg_2","947","947","0","[[3,2,0],[0,0],[0]]","11","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","777","3833423","0.0-4.0-71.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","833","","","","","","","","","","","","","","tol_peg_3","833","833","0","[[3,2,0],[0,0],[1]]","11","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","poldrack-single-stim","778","3834432","0.0-4.0-72.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","4957","25770",""
"","","","","","html-button-response","779","3835775","0.0-4.0-73.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1342.5","<div class = centerbox><p class = center-block-text>problem <strong>22</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","780","3839715","0.0-4.0-74.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3939","","","","","","","","","","","","","","tol_peg_2","3939","3939","0","[[1,0,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","781","3840525","0.0-4.0-74.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","809","","","","","","","","","","","","","","tol_peg_3","809","809","0","[[1,0,0],[2,0],[3]]","1","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","782","3842769","0.0-4.0-74.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2243","","","","","","","","","","","","","","tol_peg_1","2243","2243","0","[[0,0,0],[2,0],[3]]","2","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","783","3843945","0.0-4.0-74.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1175","","","","","","","","","","","","","","tol_peg_2","1175","1175","0","[[0,0,0],[2,1],[3]]","2","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
